time,symbol,side,entry_price,stop_loss,take_profit,rr,model,trend,ob_time
2024-11-17 15:55:00,BTCUSDT,buy,90305.1,90193.716,90527.86800000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 16:00:00,BTCUSDT,buy,90183.5,90081.22859999999,90388.04280000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 16:05:00,BTCUSDT,buy,90202.4,90032.877,90541.446,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 16:55:00,BTCUSDT,buy,90510.2,90042.5673,91445.4654,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 17:00:00,BTCUSDT,buy,90457.1,90074.3355,91222.62900000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 17:05:00,BTCUSDT,buy,90452.0,90124.785,91106.43,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 17:10:00,BTCUSDT,buy,90332.7,90169.74,90658.61999999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 17:15:00,BTCUSDT,buy,90333.4,90105.0048,90790.19039999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 18:05:00,BTCUSDT,buy,90359.3,90237.2724,90603.3552,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 18:10:00,BTCUSDT,buy,90365.2,90175.53420000001,90744.53159999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 18:15:00,BTCUSDT,buy,90312.5,90109.8999,90717.70019999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 18:20:00,BTCUSDT,buy,90234.1,90059.85,90582.6,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 18:25:00,BTCUSDT,buy,90100.0,89910.2997,90479.4006,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 18:30:00,BTCUSDT,buy,89986.4,89778.3318,90402.53639999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 19:00:00,BTCUSDT,buy,89920.0,89718.7914,90322.4172,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 19:05:00,BTCUSDT,buy,89907.0,89715.9942,90289.0116,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 19:25:00,BTCUSDT,buy,89960.0,89623.9863,90632.02739999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 20:15:00,BTCUSDT,buy,90141.0,89802.9072,90817.1856,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 20:25:00,BTCUSDT,buy,89718.3,89436.07440000001,90282.75119999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 21:10:00,BTCUSDT,buy,89544.2,89420.1903,89792.21939999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 21:15:00,BTCUSDT,buy,89384.7,89135.87490000001,89882.35019999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 21:55:00,BTCUSDT,buy,89191.7,88947.6633,89679.77339999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 22:50:00,BTCUSDT,buy,89581.2,88665.7455,91412.10899999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 22:55:00,BTCUSDT,buy,89592.1,89053.4574,90669.38520000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 23:00:00,BTCUSDT,buy,89650.9,89208.8019,90535.09619999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 23:20:00,BTCUSDT,buy,89703.7,89250.1605,90610.779,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 23:30:00,BTCUSDT,buy,89772.1,89254.0566,90808.18680000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 23:35:00,BTCUSDT,buy,89677.8,89268.642,90496.116,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-17 23:50:00,BTCUSDT,buy,89803.9,89290.62,90830.45999999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 00:05:00,BTCUSDT,buy,89913.4,89396.514,90947.17199999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 00:10:00,BTCUSDT,buy,89848.5,89480.7297,90584.04060000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 00:25:00,BTCUSDT,buy,89981.5,89577.2331,90790.0338,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 01:00:00,BTCUSDT,buy,90035.5,89620.29,90865.92000000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 01:10:00,BTCUSDT,buy,90196.9,89710.1001,91170.49979999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 01:15:00,BTCUSDT,buy,90289.4,89794.4157,91279.36859999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 01:40:00,BTCUSDT,buy,90764.9,89834.5755,92625.54899999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 01:45:00,BTCUSDT,buy,90708.4,89843.7663,92437.66739999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 01:50:00,BTCUSDT,buy,90899.9,89945.4645,92808.77099999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 01:55:00,BTCUSDT,buy,90811.4,89987.3226,92459.55479999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 02:05:00,BTCUSDT,buy,90634.4,90117.5922,91668.01559999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 02:10:00,BTCUSDT,buy,90624.2,90242.8668,91386.86639999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 02:15:00,BTCUSDT,buy,90653.6,90454.7547,91051.29060000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 02:20:00,BTCUSDT,buy,90596.0,90371.0385,91045.92300000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 03:05:00,BTCUSDT,buy,90455.9,90259.74990000001,90848.20019999996,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 03:55:00,BTCUSDT,buy,90728.6,90271.73790000001,91642.3242,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 04:05:00,BTCUSDT,buy,90664.5,90285.42420000001,91422.65159999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 04:15:00,BTCUSDT,buy,90630.8,90334.67490000001,91223.05019999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 04:20:00,BTCUSDT,buy,90628.7,90411.498,91063.10399999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 04:35:00,BTCUSDT,buy,90559.9,90461.1483,90757.40339999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 04:40:00,BTCUSDT,buy,90618.7,90447.86159999999,90960.37680000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 04:55:00,BTCUSDT,buy,90503.5,90411.59790000001,90687.30419999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 05:45:00,BTCUSDT,buy,90656.9,90412.8966,91144.9068,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 05:50:00,BTCUSDT,buy,90657.9,90427.482,91118.73599999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 06:05:00,BTCUSDT,buy,90847.2,90509.6997,91522.2006,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 06:10:00,BTCUSDT,buy,90803.9,90533.97540000001,91343.74919999996,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 06:45:00,BTCUSDT,buy,91586.7,90596.9124,93566.27519999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 06:50:00,BTCUSDT,buy,91405.4,90602.70659999999,93010.7868,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 07:00:00,BTCUSDT,buy,92058.1,90679.32990000001,94815.6402,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 07:05:00,BTCUSDT,buy,92156.3,90869.4396,94730.02080000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 07:15:00,BTCUSDT,buy,91852.5,90895.014,93767.47200000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 07:20:00,BTCUSDT,buy,91750.0,91053.4554,93143.08919999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 07:25:00,BTCUSDT,buy,91633.9,91129.87890000001,92641.94219999996,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 07:30:00,BTCUSDT,buy,91667.8,91216.9917,92569.41660000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 07:40:00,BTCUSDT,buy,91910.1,91308.3003,93113.69940000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 07:45:00,BTCUSDT,buy,91878.8,91408.5,92819.40000000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 08:20:00,BTCUSDT,buy,92074.3,91479.429,93264.042,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 08:25:00,BTCUSDT,buy,91977.2,91549.6587,92832.28259999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 08:50:00,BTCUSDT,buy,91986.5,91588.32,92782.85999999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 08:55:00,BTCUSDT,buy,91889.8,91626.9813,92415.43740000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 09:25:00,BTCUSDT,buy,92200.0,91633.275,93333.45000000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 09:50:00,BTCUSDT,buy,91760.4,91628.28,92024.63999999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 10:40:00,BTCUSDT,buy,92029.1,91667.4408,92752.41840000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 10:45:00,BTCUSDT,buy,91945.7,91670.238,92496.624,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 11:00:00,BTCUSDT,buy,91763.7,91585.92240000001,92119.25519999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 11:05:00,BTCUSDT,buy,91521.0,91423.485,91716.03,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 11:10:00,BTCUSDT,buy,91217.7,91057.55129999999,91537.99740000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 11:25:00,BTCUSDT,buy,91036.2,90791.118,91526.36399999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 11:30:00,BTCUSDT,buy,91078.0,90741.76740000001,91750.46519999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 11:35:00,BTCUSDT,buy,90735.3,90597.312,91011.276,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 11:40:00,BTCUSDT,buy,90390.5,90300.1095,90571.28099999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 11:45:00,BTCUSDT,buy,90107.5,89987.6223,90347.2554,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 12:40:00,BTCUSDT,buy,90702.8,90032.77709999999,92042.84580000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 12:45:00,BTCUSDT,buy,90684.6,90063.6462,91926.50760000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 12:55:00,BTCUSDT,buy,90571.6,90128.781,91457.23800000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 13:00:00,BTCUSDT,buy,89899.9,89518.9914,90661.71719999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 13:20:00,BTCUSDT,buy,89601.3,89412.498,89978.904,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 13:55:00,BTCUSDT,buy,89553.6,89332.67790000001,89995.4442,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 14:45:00,BTCUSDT,buy,90616.6,89381.62890000001,93086.5422,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 14:50:00,BTCUSDT,buy,90198.6,89721.189,91153.42200000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 15:35:00,BTCUSDT,sell,91849.7,91977.88599999998,91593.32800000002,2.0,SMC_MODEL_A_BASELINE,bearish,unknown
2024-11-18 15:40:00,BTCUSDT,sell,91970.3,92526.434,90858.03200000002,2.0,SMC_MODEL_A_BASELINE,bearish,unknown
2024-11-18 15:50:00,BTCUSDT,sell,92646.3,92762.66999999998,92413.56000000004,2.0,SMC_MODEL_A_BASELINE,bearish,unknown
2024-11-18 15:55:00,BTCUSDT,sell,92407.8,92792.69999999998,91638.00000000004,2.0,SMC_MODEL_A_BASELINE,bearish,unknown
2024-11-18 16:05:00,BTCUSDT,buy,92090.7,90310.2993,95651.5014,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 16:15:00,BTCUSDT,buy,92044.7,90606.8025,94920.49499999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 16:20:00,BTCUSDT,buy,91895.2,90894.5145,93896.57099999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 16:25:00,BTCUSDT,buy,92037.1,91576.332,92958.63600000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 16:45:00,BTCUSDT,buy,91303.0,91113.8949,91681.2102,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 16:50:00,BTCUSDT,buy,91537.8,91082.7261,92447.94780000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 17:45:00,BTCUSDT,buy,91024.6,90879.2298,91315.34040000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 18:30:00,BTCUSDT,buy,90932.0,90755.25390000001,91285.49219999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 18:35:00,BTCUSDT,buy,90786.3,90666.243,91026.414,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 18:40:00,BTCUSDT,buy,90540.2,90417.89159999999,90784.81680000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 18:45:00,BTCUSDT,buy,90482.6,90309.6999,90828.4002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 19:10:00,BTCUSDT,buy,90112.4,89910.0,90517.19999999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 19:15:00,BTCUSDT,buy,90079.9,89860.05,90519.59999999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 19:20:00,BTCUSDT,buy,89760.4,89616.4938,90048.21239999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 20:15:00,BTCUSDT,buy,90988.2,89646.9633,93670.67339999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 20:25:00,BTCUSDT,buy,91823.8,90096.1137,95279.1726,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 20:30:00,BTCUSDT,buy,91837.2,90154.1556,95203.2888,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 20:40:00,BTCUSDT,buy,91455.9,90376.7328,93614.23439999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 21:05:00,BTCUSDT,buy,91827.7,90745.9632,93991.1736,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 21:40:00,BTCUSDT,buy,91601.1,91120.6881,92561.92380000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 21:45:00,BTCUSDT,buy,91388.9,91226.8818,91712.93639999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 21:50:00,BTCUSDT,buy,91384.5,91213.3953,91726.70939999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 21:55:00,BTCUSDT,buy,91351.6,91128.8799,91797.04020000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 22:05:00,BTCUSDT,buy,91201.2,90875.9331,91851.7338,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 22:55:00,BTCUSDT,buy,91222.7,91053.65520000001,91560.78959999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 23:00:00,BTCUSDT,buy,91213.6,91038.87,91563.06000000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 23:15:00,BTCUSDT,buy,90727.8,90637.07220000001,90909.25559999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 23:25:00,BTCUSDT,buy,90286.3,90196.0137,90466.87260000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-18 23:30:00,BTCUSDT,buy,90612.7,90189.72,91458.65999999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 00:20:00,BTCUSDT,buy,90568.2,90315.19440000001,91074.21119999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 00:50:00,BTCUSDT,buy,91270.0,90316.1934,93177.61319999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 00:55:00,BTCUSDT,buy,91113.9,90372.8367,92596.02659999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 01:20:00,BTCUSDT,buy,91051.8,90549.75959999999,92055.88080000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 01:25:00,BTCUSDT,buy,91034.8,90716.0931,91672.21380000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 01:35:00,BTCUSDT,buy,90874.9,90632.0772,91360.54559999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 01:50:00,BTCUSDT,buy,90890.5,90575.334,91520.832,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 02:45:00,BTCUSDT,buy,91291.7,90675.234,92524.632,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 02:50:00,BTCUSDT,buy,91291.0,90882.9261,92107.1478,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 03:05:00,BTCUSDT,buy,91367.9,90966.942,92169.81599999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 03:20:00,BTCUSDT,buy,91453.0,91062.6462,92233.7076,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 03:30:00,BTCUSDT,buy,91418.4,91090.01879999999,92075.1624,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 03:45:00,BTCUSDT,buy,91550.0,91139.4693,92371.0614,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 04:05:00,BTCUSDT,buy,91357.8,91165.1436,91743.11280000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 04:10:00,BTCUSDT,buy,91364.0,91223.9847,91644.0306,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 04:55:00,BTCUSDT,buy,91608.2,91250.8578,92322.8844,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 05:00:00,BTCUSDT,buy,91674.6,91258.65,92506.50000000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 05:05:00,BTCUSDT,buy,91671.0,91299.3093,92414.38140000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 05:10:00,BTCUSDT,buy,91670.7,91308.50009999999,92395.09980000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 05:25:00,BTCUSDT,buy,91419.9,91216.692,91826.31599999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 05:30:00,BTCUSDT,buy,91496.9,91201.2075,92088.28499999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 06:20:00,BTCUSDT,buy,91775.3,91364.64390000001,92596.61219999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 06:25:00,BTCUSDT,buy,91993.3,91400.3082,93179.28360000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 06:30:00,BTCUSDT,buy,91970.3,91423.3851,93064.12980000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 06:35:00,BTCUSDT,buy,91941.3,91501.0074,92821.8852,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 06:40:00,BTCUSDT,buy,91903.3,91562.8455,92584.20900000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 07:10:00,BTCUSDT,buy,91808.1,91683.4248,92057.45040000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 07:15:00,BTCUSDT,buy,91684.3,91586.72159999999,91879.45680000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 07:55:00,BTCUSDT,buy,91696.0,91563.5448,91960.9104,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 08:00:00,BTCUSDT,buy,91764.1,91556.4519,92179.39620000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 08:10:00,BTCUSDT,buy,91615.3,91486.5219,91872.8562,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 08:15:00,BTCUSDT,buy,91579.9,91448.46,91842.77999999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 08:40:00,BTCUSDT,buy,91546.3,91364.544,91909.81200000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 09:30:00,BTCUSDT,buy,91403.9,91158.75,91894.19999999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 10:20:00,BTCUSDT,buy,91827.9,91202.5062,93078.68759999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 10:35:00,BTCUSDT,buy,91743.8,91319.7888,92591.82240000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 10:40:00,BTCUSDT,buy,91795.6,91468.2402,92450.31960000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 11:00:00,BTCUSDT,buy,91834.4,91541.76659999999,92419.6668,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 11:15:00,BTCUSDT,buy,91684.7,91506.6018,92040.89639999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 11:25:00,BTCUSDT,buy,91594.9,91499.409,91785.88199999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 12:15:00,BTCUSDT,buy,92298.9,91503.3051,93890.08979999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 12:20:00,BTCUSDT,buy,92315.0,91532.57579999999,93879.84840000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 12:25:00,BTCUSDT,buy,92454.3,91603.305,94156.29000000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 12:40:00,BTCUSDT,buy,92332.8,91622.286,93753.82800000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 12:45:00,BTCUSDT,buy,92299.4,91625.8824,93646.43519999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 12:50:00,BTCUSDT,buy,92400.0,91821.78629999999,93556.42740000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 12:55:00,BTCUSDT,buy,92539.9,91834.97309999999,93949.7538,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 13:00:00,BTCUSDT,buy,92507.1,91976.33159999999,93568.63680000004,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 13:05:00,BTCUSDT,buy,92774.6,92083.2246,94157.35080000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 13:30:00,BTCUSDT,buy,91834.2,91508.4,92485.8,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 13:40:00,BTCUSDT,buy,91490.9,91370.3382,91732.02359999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 13:50:00,BTCUSDT,buy,91217.1,91062.74609999999,91525.80780000004,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 13:55:00,BTCUSDT,buy,91175.0,90980.3286,91564.34280000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 14:00:00,BTCUSDT,buy,91266.3,90946.6623,91905.57540000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 14:05:00,BTCUSDT,buy,91598.6,90924.5844,92946.6312,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 14:55:00,BTCUSDT,buy,91887.6,91092.0168,93478.76640000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 15:20:00,BTCUSDT,buy,91800.0,91098.9099,93202.1802,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 15:25:00,BTCUSDT,buy,91702.9,91417.3911,92273.9178,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 15:30:00,BTCUSDT,buy,92139.8,91431.6768,93556.0464,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 16:10:00,BTCUSDT,buy,92302.1,91443.8646,94018.57080000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 16:20:00,BTCUSDT,buy,92499.9,91968.6393,93562.42139999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 16:25:00,BTCUSDT,buy,92615.3,91977.3306,93891.2388,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 16:30:00,BTCUSDT,buy,92360.5,92104.40340000001,92872.69319999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 16:35:00,BTCUSDT,buy,92281.5,92013.7941,92816.9118,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 17:25:00,BTCUSDT,buy,92892.7,92164.34340000001,94349.41319999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 17:35:00,BTCUSDT,buy,93215.1,92212.3953,95220.50940000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 18:10:00,BTCUSDT,buy,93347.9,92370.33720000001,95303.02559999996,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 18:35:00,BTCUSDT,buy,93775.5,92456.6508,96413.1984,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 18:40:00,BTCUSDT,buy,93701.1,92477.0304,96149.23920000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 18:45:00,BTCUSDT,buy,93584.1,92670.8364,95410.62720000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 18:50:00,BTCUSDT,buy,93774.0,92739.2679,95843.46419999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 18:55:00,BTCUSDT,buy,93692.3,92845.9611,95384.97780000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-19 19:05:00,BTCUSDT,buy,93491.2,92888.5185,94696.56299999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
